849
1806
2712
3598
4544
5523
6523
7529
8547
9573
10490
11404
12364
13345
14353
15272
16212
17206
18228
19279
20302
21303
22236
23086
23929
24747
25615
26611
27623
28599
29521
30501
31537
32614
33665
34633
35586
36598
37601
38625
39556
40469
41437
42476
43556
44617
45559
46564
47506
48467
49441
50443
51443
52341
53252
54159
55064
56004
56968
57866
58792
59723
60686
61689
62650
63559
64512
65500
66510
67546
68477
69435
70431
71457
72508
73514
74418
75307
76234
77192
78212
79221
80187
81179
82171
83187
84199
85115
86079
87044
87999
88974
89930
90878
91745
92560
93361
94140
94982
96004
96921
97868
98853
99896
1.0092e+005
1.0186e+005
1.0277e+005
1.0368e+005
1.046e+005
1.055e+005
1.0636e+005
1.0719e+005
1.0806e+005
1.09e+005
1.1005e+005
1.1105e+005
1.1201e+005
1.1291e+005
1.1378e+005
1.146e+005
1.1538e+005
1.1614e+005
1.1688e+005
1.1761e+005
1.1833e+005
1.1908e+005
1.2001e+005
1.211e+005
1.2221e+005
1.2335e+005
1.245e+005
1.2559e+005
1.2652e+005
1.2735e+005
1.2813e+005
1.2889e+005
1.2966e+005
1.3064e+005
1.3172e+005
1.3284e+005
1.3398e+005
1.3514e+005
1.3629e+005
1.3744e+005
1.3856e+005
1.396e+005
1.4055e+005
1.4142e+005
1.4223e+005
1.4301e+005
1.438e+005
1.4495e+005
1.46e+005
1.4708e+005
1.4816e+005
1.4923e+005
1.5031e+005
1.5135e+005
1.5232e+005
1.5331e+005
1.5427e+005
1.5516e+005
1.5601e+005
1.5686e+005
1.5777e+005
1.587e+005
1.5971e+005
1.6075e+005
1.6177e+005
1.6278e+005
1.6379e+005
1.6481e+005
1.658e+005
1.6677e+005
1.677e+005
1.6863e+005
1.6956e+005
1.7047e+005
1.714e+005
1.7226e+005
1.7311e+005
1.7396e+005
1.7483e+005
1.757e+005
1.7663e+005
1.7759e+005
1.7855e+005
1.795e+005
1.8041e+005
1.8124e+005
1.8208e+005
1.8294e+005
1.8377e+005
1.8461e+005
1.8545e+005
1.8625e+005
1.8705e+005
1.8786e+005
1.8873e+005
1.8968e+005
1.9071e+005
1.9172e+005
1.9267e+005
1.9362e+005
1.9456e+005
1.9553e+005
1.9646e+005
1.9734e+005
1.9819e+005
1.9905e+005
1.999e+005
2.0077e+005
2.0172e+005
2.0262e+005
2.0352e+005
2.0447e+005
2.0542e+005
2.0642e+005
2.0739e+005
2.083e+005
2.0923e+005
2.1015e+005
2.1106e+005
2.1196e+005
2.1284e+005
2.1372e+005
2.1462e+005
2.1552e+005
2.1645e+005
2.1739e+005
2.1835e+005
2.1928e+005
2.2019e+005
2.2109e+005
2.2194e+005
2.2281e+005
2.2374e+005
2.2466e+005
2.2557e+005
2.2651e+005
2.2749e+005
2.2849e+005
2.2953e+005
2.3052e+005
2.3145e+005
2.3236e+005
2.3334e+005
2.343e+005
2.3526e+005
2.3618e+005
2.3709e+005
2.3803e+005
2.3898e+005
2.3998e+005
2.41e+005
2.4195e+005
2.4288e+005
2.4386e+005
2.4485e+005
2.4586e+005
2.4685e+005
2.4779e+005
2.4871e+005
2.4968e+005
2.5067e+005
2.5162e+005
2.5256e+005
2.5356e+005
2.5461e+005
2.5564e+005
2.5666e+005
2.5762e+005
2.5859e+005
2.5959e+005
2.6062e+005
2.6164e+005
2.626e+005
2.6351e+005
2.6448e+005
2.6544e+005
2.6642e+005
2.6741e+005
2.6833e+005
2.6923e+005
2.7015e+005
2.7109e+005
2.7206e+005
2.7302e+005
2.7393e+005
2.7481e+005
2.7564e+005
2.7649e+005
2.7735e+005
2.7833e+005
2.7928e+005
2.8023e+005
2.8119e+005
2.8222e+005
2.8323e+005
2.8425e+005
2.8521e+005
2.8612e+005
2.8707e+005
2.8804e+005
2.8906e+005
2.9004e+005
2.9095e+005
2.9188e+005
2.9275e+005
2.936e+005
2.9449e+005
2.9543e+005
2.9633e+005
2.9729e+005
2.9827e+005
2.9925e+005
3.0026e+005
3.0125e+005
3.0218e+005
3.0313e+005
3.041e+005
3.051e+005
3.0609e+005
3.071e+005
3.0806e+005
3.0903e+005
3.1003e+005
3.11e+005
3.1199e+005
3.1293e+005
3.139e+005
3.1483e+005
3.1574e+005
3.1661e+005
3.1747e+005
3.1826e+005
3.1903e+005
3.1978e+005
3.2052e+005
3.2129e+005
3.2205e+005
3.2282e+005
3.2359e+005
3.2437e+005
3.2518e+005
3.2602e+005
3.2687e+005
3.2775e+005
3.2876e+005
3.2976e+005
3.3072e+005
3.3169e+005
3.3263e+005
3.3356e+005
3.3444e+005
3.353e+005
3.3611e+005
3.3693e+005
3.3773e+005
3.3851e+005
3.3931e+005
3.4017e+005
3.4134e+005
3.424e+005
3.4346e+005
3.4452e+005
3.4559e+005
3.4663e+005
3.4758e+005
3.4848e+005
3.4936e+005
3.5026e+005
3.5118e+005
3.5213e+005
3.531e+005
3.5408e+005
3.55e+005
3.5592e+005
3.5685e+005
3.5779e+005
3.5877e+005
3.5975e+005
3.607e+005
3.6161e+005
3.6255e+005
3.6351e+005
3.645e+005
3.6549e+005
3.6648e+005
3.6738e+005
3.683e+005
3.6924e+005
3.7016e+005
3.7111e+005
3.7202e+005
3.7292e+005
3.7384e+005
3.7479e+005
3.7574e+005
3.7673e+005
3.7768e+005
3.7858e+005
3.7951e+005
3.8046e+005
3.8138e+005
3.8231e+005
3.8319e+005
3.8404e+005
3.8491e+005
3.8579e+005
3.867e+005
3.8763e+005
3.885e+005
3.8938e+005
3.9028e+005
3.9117e+005
3.9207e+005
3.9297e+005
3.9385e+005
3.9473e+005
3.9562e+005
3.9648e+005
3.9735e+005
3.9823e+005
3.9911e+005
4e+005
4.0096e+005
4.0198e+005
4.0298e+005
4.0393e+005
4.0483e+005
4.0568e+005
4.0652e+005
4.0736e+005
4.0828e+005
4.0927e+005
4.1025e+005
4.1117e+005
4.1207e+005
4.1295e+005
4.1387e+005
4.1482e+005
4.1575e+005
4.1666e+005
4.1759e+005
4.1854e+005
4.195e+005
4.2045e+005
4.2138e+005
4.2227e+005
4.2313e+005
4.24e+005
4.2491e+005
4.2593e+005
4.269e+005
4.2783e+005
4.2877e+005
4.2972e+005
4.3068e+005
4.3165e+005
4.3257e+005
4.3345e+005
4.3435e+005
4.3528e+005
4.3628e+005
4.3727e+005
4.382e+005
4.3914e+005
4.4011e+005
4.411e+005
4.421e+005
4.4302e+005
4.4393e+005
4.4484e+005
4.4577e+005
4.4676e+005
4.4774e+005
4.4867e+005
4.4964e+005
4.5064e+005
4.5168e+005
4.5267e+005
4.5359e+005
4.5448e+005
4.5537e+005
4.5631e+005
4.5721e+005
4.5811e+005
4.59e+005
4.5993e+005
4.6093e+005
4.6191e+005
4.6281e+005
4.6364e+005
4.6444e+005
4.6522e+005
4.6598e+005
4.6681e+005
4.6774e+005
4.6867e+005
4.6962e+005
4.706e+005
4.7156e+005
4.7245e+005
4.7331e+005
4.7418e+005
4.7504e+005
4.759e+005
4.7679e+005
4.7768e+005
4.7861e+005
4.7952e+005
4.8044e+005
4.8127e+005
4.8208e+005
4.8286e+005
4.8362e+005
4.8436e+005
4.8516e+005
4.8601e+005
4.8693e+005
4.8789e+005
4.8888e+005
4.8988e+005
4.9088e+005
4.9191e+005
4.9298e+005
4.9405e+005
4.9503e+005
4.9599e+005
4.9693e+005
4.9788e+005
4.9875e+005
4.9959e+005
5.0045e+005
5.0137e+005
5.0237e+005
5.0343e+005
5.0446e+005
5.0542e+005
5.0633e+005
5.0723e+005
5.0808e+005
5.089e+005
5.0972e+005
5.1058e+005
5.1147e+005
5.1242e+005
5.1341e+005
5.1438e+005
5.1538e+005
5.164e+005
5.1744e+005
5.1849e+005
5.1944e+005
5.2038e+005
5.2135e+005
5.2237e+005
5.2337e+005
5.2439e+005
5.2537e+005
5.2631e+005
5.2726e+005
5.2824e+005
5.2923e+005
5.3026e+005
5.3131e+005
5.3234e+005
5.3332e+005
5.3431e+005
5.3531e+005
5.3622e+005
5.3708e+005
5.3794e+005
5.388e+005
5.397e+005
5.4068e+005
